locus_tag	gene_symbol	product	type	sys	LanzaTech	MeOH	NO3_lowO2_slow_growth	NoCu	NoLanthanum	WT_control	WithLanthanum	aa3_KO	crotonic_acid	highCu	highO2_slow_growth	lowCH4	lowCu	lowO2_fast_growth	lowO2_slow_growth	medCu	slow_growth	uMax	unknown	pc1	pc2	pc3	tsne1	tsne2
EQU24_RS15905	cheY	chemotaxis protein CheY	CDS	other	-1.2367316511330841	-1.9624467325041166	-0.4672472831596803	0.0	-0.15930351992208527	-0.5840048325520926	-0.2782371306358741	-0.2058261030391865	-0.17622722057051202	-0.2594945573993031	0.1077471593964706	-0.7536342793736494	-0.11405747037602634	-0.7854364180643157	-2.154428441055582	-0.152458768976807	-0.641067492400966	-0.28675580322020794	-1.722957159983058	1.502270643692557	0.02548174700861302	0.5140148127197682	-6.6659827	6.97081
EQU24_RS15910		RNA polymerase sigma factor FliA	CDS	other	-0.285489729636776	-1.1514285791495553	-0.10930285120227869	0.0	0.322018534513596	-0.2481235776083446	0.30092751424437	-0.25353128581932605	0.33561680294806634	-0.47168318140149174	0.45030913113644444	-0.35066288824669545	0.02749318982784666	-0.2468440069158098	-1.9677820294233441	-0.29029130196686187	-0.2850230941683481	0.062404427301827325	-0.7812558738293105	-0.10353159425286379	-0.06021323636373117	-0.03965597318962741	-0.6305487	0.4093106
EQU24_RS15915		MinD/ParA family protein	CDS	other	-0.14886153703833258	-1.2171664431124651	-0.19324247839671363	0.0	0.11336505873103435	-0.32217285378446475	0.0603074661073872	-0.2787901266830416	0.08119688628606986	-0.7064253836163841	0.24928539310349804	-0.519459324534147	-0.0031142890033483126	-0.22595088102828012	-1.8350967591980918	-0.2641805712582173	-0.2734464947032088	-0.061951871976987816	-1.0426717833612242	0.29408297185778737	-0.13688200599855974	0.1649432209912996	-0.7591269	0.51748043
EQU24_RS15920	flhF	flagellar biosynthesis protein FlhF	CDS	other	0.4321836030049636	-1.066703405456511	0.08373569061546866	0.0	0.2829989901267018	-0.4193608984511339	0.16926498525308678	-0.016627453186895312	-0.00035013512564668	-0.6581375330391491	0.29573367025507147	-0.2827277445231009	0.10767635856040861	0.05904033973482521	-2.1390168568314882	-0.013085028543935362	0.09686437722919225	0.2587776252030167	-0.6375385069348588	-0.5648812591914419	0.43430025663409727	0.2510329901327662	2.3607225	0.74466807
EQU24_RS15925	flhA	flagellar biosynthesis protein FlhA	CDS	other	0.08226464679150955	-1.1652959675912153	0.06561552575164041	0.0	0.13851970300436117	-0.21028042376659917	0.10980364191601644	-0.21826045281745182	0.3480111159512995	-0.1785198294143104	0.5283886561773177	-0.3978556988975501	0.03482353255978894	-0.14336012682785126	-1.5975528459527542	-0.13566512496761374	-0.44963951510960676	0.2163522389635936	-0.6455562299165504	-0.4746472788328282	0.3180010322185563	0.1922413849567687	2.9306037	0.93610996
EQU24_RS15930	flhB	flagellar type III secretion system protein FlhB	CDS	secretion	-0.2836316701374204	-0.9657116699704236	-0.11462050101131109	0.0	0.1873766965218821	-0.49041433861393685	0.08278222112404955	-0.6486267015244176	0.3661120227107114	-0.2617204303473803	0.6497335937611997	-0.21388200135281454	0.04751744492756108	0.015040424718907514	-1.9826198504114596	-0.21051200551565422	-0.6890013168710345	0.23741644738462653	-0.7283188101908316	-0.20480461076596426	0.5228970131765996	-0.29618397000704044	2.465577	1.4707445
EQU24_RS15935	fliR	flagellar biosynthetic protein FliR	CDS	other	0.12819146391523223	-1.2189160425006396	0.17495746767324125	0.0	0.026169978582303917	-0.41133624700433563	0.04780655269264557	-0.37456513507612416	0.5069759442930077	-0.07590823372839764	0.5590995317460546	-0.3429480206812168	0.08670902436629765	0.1702732233334095	-1.6835513900406265	-0.2994771673330759	-0.5637529520070423	0.33259062537847617	-0.874654008129388	-0.49832123415075136	0.4885955756301845	0.08832986575049563	2.9078536	1.163156
EQU24_RS15940	fliQ	flagellar biosynthesis protein FliQ	CDS	other	0.19100607095437377	-1.6710813326279197	-0.28440674906992214	0.0	-1.1344694092371956	-0.9620770350810254	-1.1683793768732678	-0.6170701324842762	-0.3201501864532873	-0.46877177786618085	-0.06944673982136167	-0.32985711797448714	-0.06628119039971053	-0.4605401373031604	-2.0507810870679126	-0.599387211785995	-0.23637297287598694	-0.19843676303679686	-0.8283844452433866	1.2240227761708626	0.15112862920539602	0.008454100696663283	-2.451241	0.9515068
EQU24_RS15945	fliP	flagellar type III secretion system pore protein FliP	CDS	secretion	0.3407677015904357	-1.0750768154307258	0.11449940673312019	0.0	-0.1834605217059423	-0.45097961451663754	-0.386411414942301	-0.30109202487314113	0.5171907652172348	-0.21760343646796731	0.6865668587839826	-0.15754108464044708	0.12752735317286654	-0.06811596826974306	-1.5693269142539787	-0.23871846468501925	-0.11287371406166549	0.23530190498675888	-0.4419505144308671	-0.6923162814748132	0.5252628550207702	0.20543325477858865	2.6429977	0.9750152
EQU24_RS15950	fliO	flagellar biosynthetic protein FliO	CDS	other	0.35259476112307164	-1.677325485304413	0.0857719890184119	0.0	-0.0018030339124831514	-0.5045597545153815	-0.16923934158683204	-0.21234463362832773	0.42739779800899597	0.05673454053096382	0.7147129883534643	-0.22171304781225654	0.13583942746245103	-0.21924598110259866	-1.5913884081715286	-0.29003816252215975	0.0374239497998538	0.21935903192420086	-0.6694490008106009	-0.5730246039314002	0.40387938368145393	0.46782842765191224	2.2949219	1.3830516
EQU24_RS15955	fliN	flagellar motor switch protein FliN	CDS	other	-0.321769494768366	-2.537609378052084	-0.5883142810382442	0.0	-0.6719935610428154	-0.8760774170287873	-0.9910097299731404	-0.8335959207593368	-0.19251639182806699	-0.27125406255469275	-0.16815033371102545	-1.0086674889686427	-0.04313466347562564	-0.9250856075692976	-1.9212885029142932	-0.18365046468789442	-0.6571876750807812	-0.4331020203360202	-1.1650448142557421	1.9232420220120712	0.2871609917728258	0.7564300253824416	-7.6150193	6.1714478
EQU24_RS15960	fliM	flagellar motor switch protein FliM	CDS	other	-0.22862809489851607	-1.621465503278587	-0.24078902093505342	0.0	0.1416542494656935	-0.22260223137768478	0.05311670337164984	-0.07391128325531875	0.2590299946412947	-0.022030421682815614	0.3882289080561653	-0.5061699571027574	-0.10328835862821835	-0.5628723655502756	-1.375181939153754	-0.2783140000741677	-0.18838249616388014	0.016196426978869184	-0.917880327119709	0.08406483900036514	-0.22552382057917847	0.27561714194363984	-3.7841651	-3.793503
EQU24_RS15965		hypothetical protein	CDS	other	-0.9621573583539947	-0.9445364013166525	-0.3935302039343997	0.0	0.20615662687370864	-0.2901760813475216	0.10809048539504915	-0.10180419163539248	0.24817311689550425	-0.02629032429506834	0.2771291182633599	-0.369746635320008	-0.10684156999427476	-0.6799061251803293	-1.2712582743761363	-0.2792753895683485	-0.4014777688465971	0.006442912508457369	-0.968347251689847	0.22489949883846302	-0.15282537649919675	-0.037980753959541064	-4.0267296	-0.83861274
EQU24_RS15970		hypothetical protein	CDS	other	-0.2089352018744932	0.5768547416485219	-0.24551918958186014	0.0	1.151395602741708	-0.7649908928033505	1.1260196910546032	-1.1194393904113387	0.5915338800150571	-0.25357220781573414	0.020564176091586082	-0.18541659036941788	-0.05237722227083216	0.24037631375798185	-1.4465626368589306	-0.010317064820902033	-0.730248820673326	0.44754644999134297	-0.6700944796628818	-0.7740610845684558	0.636630749772932	-1.410203720710778	8.051627	0.8671914
EQU24_RS15975		GGDEF domain-containing protein	CDS	other	-0.6490776637331518	-0.4318729272547352	-0.5513409872764069	0.0	0.5207599513469813	-0.706734097913608	0.5049595650514046	-0.9133723533883604	0.06740053019107517	0.1486150789622727	0.2867560612859273	-0.3554753455607358	-0.09970041012448055	-0.12550881115747972	-1.3074941508358582	-0.026651810848562482	-0.5884458155361869	0.21523896546920507	0.022656987364154148	-0.24431505963767272	0.4917619066656944	-0.7950129392882761	5.7004786	2.194568
EQU24_RS15980		hypothetical protein	CDS	other	0.10848826893409293	-0.46626526014279	0.4156304883410874	0.0	0.7527813616319793	-0.0676390584417283	0.5597988305830592	-0.07379817728500987	0.40360211180109856	0.1035822961837972	0.7535439321338921	-0.17615157639674708	0.011823941234610547	0.159663272924446	-1.8721331267650303	-0.09178483432116416	-0.009606441116748292	0.3821109735199206	0.399877666683367	-1.613337043440973	0.3025264627027266	-0.454743078531321	9.172515	-3.4914796
EQU24_RS15985		DUF3613 domain-containing protein	CDS	other	-0.7741897099147642	-1.4148316421750913	0.31951541621248586	0.0	0.9927137257743087	0.038335897036225364	0.9228773821278357	0.1347159170114209	0.04902573710892334	-0.25299476017479283	0.6528726054775302	-0.5241035656897941	-0.41843569430777855	-0.6297102091602282	-1.506699116808666	-0.43464941454309003	-0.11846063494837131	-0.20624690525997755	0.2465901668328897	-0.2237833607377978	-1.6745478013834345	-0.5439150696783771	-0.8861903	-7.2165933
EQU24_RS15990		hypothetical protein	CDS	other	-1.6071989858952547	-0.900632853592247	-0.8544580375990566	0.0	0.47214200152087304	-0.8912146652910952	0.3764206392399981	-0.8480120444641088	0.13300627946241042	0.02656450445609357	0.04741857951438818	-0.6234123031104055	-0.4114308245304367	-0.634011825384751	-1.8331889766442329	-0.8056019387172753	-2.197841187843096	0.09335802146716156	-0.21440854998427478	1.5556909881948158	-0.664586179397429	-1.8432835556175837	-9.268556	0.08063668
EQU24_RS15995		type II secretion system F family protein	CDS	secretion	0.7894862049309366	-0.9575906528533841	0.5990413696952229	0.0	1.065240384310954	0.21035119965197444	1.0398987215457312	0.050974100010661924	0.6601821832179628	-0.21037039672826102	0.896273818985343	0.004571364454344191	-0.08700678479102972	0.040982531617814066	-1.5522625816412594	-0.3383527681685144	0.13512310762347843	0.21603504428891426	0.2564362062415815	-1.8006332106544656	-0.6405645516295666	-0.4821437276970712	4.516786	-7.8706336
EQU24_RS16000		type II secretion system protein	CDS	secretion	0.9625819180485677	-0.8301781828591971	0.4084050863380075	0.0	0.6715453392298666	0.16120728555936445	0.5340257245088376	-0.26610813570485903	0.5284555634990518	-0.06073807166976717	0.5755499125970658	0.21147301479665642	-0.03682163074636977	0.1962410072188216	-1.8991409188819872	-0.30530869674503563	0.26096716979130724	0.27147746316961086	0.7113864316662271	-1.7809432738422635	-0.018115326304093158	-0.7161911637378758	9.138702	-4.2914734
EQU24_RS16005		CpaF family protein	CDS	other	0.7028973590381825	-0.6029811706561898	-0.033278649367152066	0.0	0.6897541179241596	-0.20122257863684415	0.521157076146655	-0.40500118416927194	0.27314240128613604	-0.12337991223389716	0.4407632661439492	-0.1059352472297318	-0.14397425660880336	0.10899108233558875	-1.9304827644027016	-0.3990174707300247	-0.03694892391413026	0.16713057780517518	0.10772720140115018	-0.9710163317043217	-0.1547200047801835	-1.0477239050591234	4.8583584	-5.5099516
EQU24_RS16010		hypothetical protein	CDS	other	0.23406530097129577	-0.7358710436185536	0.22309557284840761	0.0	0.6020800542944555	-0.03825770174767998	0.5138747351086108	-0.11899745855959405	0.3083814514286134	-0.13327077696229625	0.4171003789508476	-0.11355483702395658	-0.1804849518790977	0.23355883835608104	-2.0059299476203973	-0.3909127793812693	-0.04937701031976153	0.2323003530034348	-0.1182779773306266	-0.9723931964514129	-0.2698761082788621	-0.833836141185635	4.8144584	-5.5027633
EQU24_RS16015		type II and III secretion system protein family protein	CDS	secretion	0.6471061242292618	-0.27105728895403497	0.5536278309734304	0.0	1.0161140260651227	0.17323998658407452	0.9743804544508304	-0.040390237000258324	0.6835647232649946	-0.0400290191532256	0.6547204171683394	0.025524348992205022	0.03229359211740653	0.4776277635102613	-1.6329793724097312	-0.21520034116814082	0.2817224287001958	0.4792801490993555	0.5855462744749477	-2.278621290371672	0.03626893424700815	-0.6557037555800745	9.296918	-4.089463
EQU24_RS16020	cpaB	Flp pilus assembly protein CpaB	CDS	pilin	0.18605437669505542	-0.7872511947454419	-0.12286469013389727	0.0	0.5556095178902409	-0.45004257627639044	0.6468682251301461	-0.6153080410764914	0.18083798380107624	-0.03702491787960332	0.09106723742715488	-0.37566739595016185	-0.0535861107016953	-0.09457310578083607	-1.717588216523681	-0.12083214348205114	-0.3802241478085648	0.24745634588949766	0.7882007793200019	-0.684254742698043	0.23682990053416117	-0.7374844406285975	5.7221394	-0.2579726
EQU24_RS16025		pilus assembly protein	CDS	pilin	-0.07752828727898038	-0.297253422168003	1.5200046216719807	0.0	2.7369655083210667	1.9889057797697123	3.266697274472762	0.7485987881113234	1.3898952528901423	-0.8331908685785409	1.7045656662947664	0.41991381950388945	-0.017671830149465183	0.18494009925412855	0.5117302611931773	-0.35700840616948204	0.6251240638949029	-0.166094711614881	3.404627262454099	-4.502820980741577	-3.0316523742583303	-0.24434301028236077	6.6881876	-9.677847
EQU24_RS16030		hypothetical protein	CDS	other	0.6950433692225743	-0.2591710804294945	1.6382599470009283	0.0	2.8730364162182638	2.108981723887319	3.350962446444309	1.232861390611735	1.5484978875700632	-0.6169321817861302	1.4049661021144197	0.3777765466933032	-0.03873535841947262	0.46856768829763656	1.2671806304484499	-0.45054921384653374	0.5853826632855559	0.20093829430016277	3.1696878427175745	-5.096882662596423	-3.0757698274785437	-0.08001550573919987	6.723132	-9.697307
EQU24_RS16035		Flp family type IVb pilin	CDS	pilin	0.12508791159403468	-1.1123097694852428	0.6333808787021593	0.0	2.46910024346543	1.8509694345422778	2.9957306869095577	1.267584187325203	1.0150939419829454	-0.9199696771781967	0.17209805773384598	-0.33960117361415565	-0.40939817639604126	-0.6082970730130401	-0.08545495022187209	-0.9229854971005867	-0.13109508849388737	-0.5269417456098497	2.0345176787573513	-2.0232677420595464	-4.004677590839226	-0.7251743489315609	2.074628	-10.839806
EQU24_RS16040		ISNCY family transposase	CDS	other	0.0	0.0	8.563145879369225	0.0	12.360071312630618	8.974610255625851	11.938421456230373	8.124245746174294	9.687677912641261	0.0	8.222524928612762	0.0	0.0	6.653544912054973	0.0	0.0	0.0	7.029519840400872	0.0	-19.716631960010258	-5.8657896215440015	0.40276709422102436	10.972645	-9.362537
EQU24_RS16045		sodium:alanine symporter family protein	CDS	other	0.8040109823090815	-0.5288486561392347	0.625005407649545	0.0	0.5499010448353405	-0.06246679763363275	0.42018835393582016	0.09488413186192059	0.9588765456057841	0.2309932714332359	0.5348653725177899	0.010338640748755401	-0.055525113077047696	0.5231519624908605	-1.872475426651266	-0.04818824386815967	-0.43971121592758533	0.7643879329353458	0.49857295365605975	-2.0991891171778763	0.7076185191088029	-0.7354867241625961	9.454218	-3.3221223
EQU24_RS16050		hypothetical protein	CDS	other	-0.8476338546103748	-1.2355249357341926	-0.13068113197094666	0.0	0.5030367765518304	-0.5820136411256114	0.29442166205387493	-0.3380663953904532	0.13749142028998176	0.08915428399507554	0.41817281439872234	-0.8148327835454554	-0.28841484076741	-0.5420206354158672	-1.4683550922655924	-0.23646517881316534	-0.470742631234818	0.0427502099282405	-1.735503881297372	0.5669447718568135	-0.35784437888219867	-0.16192846496699104	-5.5943933	1.8017148
EQU24_RS16055		cold-shock protein	CDS	other	-2.495860671735731	-0.46556721513520954	-1.0849091080128592	0.0	-0.24524069948540408	2.857136943514628	-0.21454002664812205	-0.5046942669765822	0.24223357855294736	-0.39242669663293256	0.2926941048633859	-0.33014119801609837	0.14510260560692495	-0.6197091368949639	-1.0937747962178281	0.09658711438077243	-0.05074811591442779	-0.29275722125847387	-1.6039095372285783	-0.04869783796037161	0.12589355646303824	1.2650319602216562	-4.2705584	0.5854021
EQU24_RS16060		hypothetical protein	CDS	other	-0.685716793052112	-0.2840951816822807	0.4064874455117624	0.0	1.6180130653066112	0.0763443444548279	1.524579693767601	-0.2436951225903438	0.8735209838152216	0.239498400332936	0.6057257128536023	-0.18139089622188342	-0.01819317233610269	0.18379479872707202	-1.3856896428673007	-0.3632723448761348	-0.5222921793132784	0.04351249588276499	0.49458745691153017	-1.5784955729146544	-0.4632193514792748	-0.9066034616294919	7.29505	-5.5746083
EQU24_RS16065		hypothetical protein	CDS	other	-0.23529503269595453	-0.8496774515976706	0.012338450591334716	0.0	0.8710548042385867	-0.34518740838697265	0.8493373318489947	-0.21717906035857146	0.5859179655179321	-0.3720416777343174	0.46128404544404406	-0.6625087629036629	-0.18233740080384417	-0.4443998933418882	-1.2773937354896738	-0.4708346251616238	-0.08469129423961472	-0.18112802293385608	-0.8766032248492566	-0.16714896784553215	-1.0338762205805516	-0.4310307217585036	-1.6505384	-5.8131647
EQU24_RS16070		alpha-L-glutamate ligase-like protein	CDS	other	0.38652825584030887	-1.1001005802184958	-0.039850067613062826	0.0	0.1020194461633953	-0.5332404260759629	0.21241813785648117	-0.6821000364965082	0.6982073549467431	0.08441080192838778	0.29973868161002887	-0.20744699122319166	0.03687798140318142	0.013074239961233174	-1.571390822032504	-0.05591154581358509	-0.5525091586796631	0.39649006882785576	-1.2425366477952453	-0.5040039130750721	0.9168069120853176	-0.09295769510416219	3.166736	1.9143153
EQU24_RS16075		hypothetical protein	CDS	other	0.37407394769328	-1.0907581769372647	-0.21146036754439887	0.0	-0.09370862745818716	-0.44871523471794117	-0.29422284905108675	-0.4321283748485273	0.5357127896348426	0.022127930432395516	0.2878351756474906	-0.15516765910881336	0.015584051504553578	0.02929179199273167	-1.8482016058483288	-0.12588061361504052	-0.35536138479056156	0.2931730195019954	-1.134385973255442	-0.3645534872273615	0.8997021098334897	-0.10455706490135852	3.1708934	1.4778849
EQU24_RS16080		ATP-dependent zinc protease	CDS	other	0.018682936387794728	-0.8309908353548939	-0.1506974124135451	0.0	0.41977737444565877	-0.49383578718736193	0.4053277416050788	-0.30725216528994354	0.5045370243150396	-0.16068608624492633	0.304570184724621	-0.07350641782627651	-0.13478948803627602	-0.2557830078143603	-1.57328156394826	-0.22969861946112197	-0.2852398913085207	0.03277825842239607	-0.9948568005229989	-0.3131898633400436	0.027568447111342424	-0.504435136744627	2.4901505	-0.89436907
EQU24_RS16085		pseudouridine synthase	CDS	other	-0.5176371486413355	-0.9623761932865348	-0.2413341749738089	0.0	-0.7167096850989132	-0.3169229179873879	-0.8226064478378825	-0.5691794974541706	0.6357219475002784	0.0483599096490683	0.30284308665107434	-0.43184336060548417	-0.10040955592099199	-0.1703805969176722	-1.877805965157266	-0.19774277350160013	-1.221094564473569	0.32571324415814834	-0.9142965713753403	0.33202881656771455	0.8822748657793615	-0.30032979404380267	-2.7828605	4.3325205
EQU24_RS16090	scpB	SMC-Scp complex subunit ScpB	CDS	other	-1.6178247664224794	-1.2198340689893274	-1.1349797746318315	0.0	-0.3988087002923524	-1.1177694274750625	-0.1811428025538521	-1.2800160796392475	-0.36877411669818244	0.0636405012967782	0.08304651778143264	-0.7248242333442875	-0.14700800642776865	-0.4332192812911146	-1.7428058915882858	-0.00305322237497601	-0.8165859561519896	0.04473055106468521	-1.32505156810302	1.578642532330872	0.7908651776606094	-0.2850975971144547	-4.31633	7.9387336
EQU24_RS16095		segregation/condensation protein A	CDS	other	-0.5368966266282442	-0.5004403903136292	-0.31475353037877635	0.0	0.1348615288205014	-0.6586194442252562	-0.1478577923930501	-1.1108319758778424	0.5655609687884033	0.14933765334891233	0.1801154095844306	-0.17056093824497814	-0.03177487548015013	0.08903301333161859	-1.7840519029733448	-0.1650798433186751	-0.9221108877388488	0.36840832183416317	-0.11371400490338585	-0.20901675451943108	0.953484315831122	-0.9367024562572558	6.678163	3.3694592
EQU24_RS16100		site-2 protease family protein	CDS	other	-0.36475785187953175	-1.1839835751620849	-0.2040258034283217	0.0	-0.026533386715841684	-0.7812683771824195	-0.2643946674060467	-0.6877766762667608	0.4170804671365932	-0.024480646245517976	0.3158120313223207	-0.49571266094197436	-0.18316155727825073	-0.0675890896509369	-1.9972370612198358	-0.20754834830505986	-0.8325881530725993	0.3030782641554398	-0.8023921721106637	0.3171141634874245	0.4654633610386922	-0.5992964892445293	-2.7338548	3.5398831
EQU24_RS16105		threonylcarbamoyl-AMP synthase	CDS	other	-0.5928866106682638	-0.4851650038753342	-1.0465287292811045	0.0	-0.488798466693235	-1.2441129114316618	-0.6941898243114069	-1.14173512337429	-0.23994490643994848	-0.040022391795818416	-0.4458103564700607	-0.48031095083015846	-0.13340271511138724	-0.14864765961702336	-2.3822491851926717	-0.1833352630943489	-0.8666178068655634	0.25084044639956765	-1.1638331114018947	1.2853713195398826	1.2486847300471284	-1.0395229125573855	-3.4262152	5.4521375
EQU24_RS16110	tsaB	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	CDS	other	-0.10077997601893987	-1.3217864250887654	-0.6009835629191883	0.0	-0.7240214373078586	-0.8608007189756138	-1.0142850529912824	-0.9747167878762113	0.13029463341997413	0.0075261511882168475	-0.1421705193649123	-0.5435358565226157	-0.23216141876725127	-0.21022712813756425	-2.3910196848331067	-0.33096093202266064	-0.869752528283776	0.18154477147896933	-0.11406806854041075	0.9531960926093781	0.6948967283708923	-0.9189375371418493	2.055787	5.5382886
EQU24_RS16115		ATP-dependent DNA helicase	CDS	other	0.08638734273621573	-0.8103243114213539	-0.07002445474759429	0.0	-0.15617688039340866	-0.5504131542626176	-0.40471464500539966	-0.9369531852161079	0.5121031026769678	0.03924157799579035	0.5704607976987659	-0.38437954285472453	-0.01897068690334828	-0.08040274741626881	-1.6955237996515733	-0.12819985664766978	-0.7192124609681936	0.3053622732016669	-0.51424988706571	-0.26063263402771863	0.8373293696512726	-0.390571114689905	4.2532144	3.7582324
EQU24_RS16120	lpxD	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	CDS	other	-0.21780459748577344	-1.317972836621293	-0.2455282852767588	0.0	0.15419295803130229	-0.7242929300251311	0.019787459771082386	-0.504696125308322	0.1488118270913847	0.008180626671197413	0.2602440548091366	-0.7001685931746908	-0.11853560769298604	-0.511547299226126	-1.7810611820129938	-0.23613048375795506	-0.5044670580396788	0.06900065598208238	-1.259734641200082	0.5176796218071409	0.16727895246854196	-0.1251660816410398	-3.0904894	2.1017842
EQU24_RS16125		elongation factor G	CDS	other	0.27589640105478397	-2.3802114676844424	-0.48647702311737473	0.0	-1.6679689066114383	-0.6005542853832038	-1.8711173437312747	-0.4027150542525926	-0.06864392002051344	0.47551025521772655	-0.13308467716388192	-0.692677249865127	0.21239430692044514	-0.514232976163769	-2.0354336081919127	0.48510464153280725	-0.5391729903247435	0.10242738251886403	-1.9704114408159423	0.9450442113399484	2.4804002602155575	1.7999569068522396	1.7170084	12.958372
EQU24_RS16130		flavohemoglobin expression-modulating QEGLA motif protein	CDS	other	-0.7036485144822002	-1.2189403263646665	-0.5200989727681817	0.0	-0.11775808008670358	-0.7102635061704861	-0.03681148014436059	-0.5441659773354014	0.06635603437857537	0.1220799889282507	0.13882327547253295	-0.5646303413234197	0.10677032813491803	-0.39128686189047385	-1.2567582352606346	0.2088241725087283	-0.5464657161933066	-0.03539315140920702	-1.0255611702429053	0.31371021669383037	1.012121223550502	0.620126967710644	-0.82141393	5.446661
EQU24_RS16140		ABC transporter substrate-binding protein	CDS	other	-1.3164148500029114	-2.746451006187578	-0.20919942456042603	0.0	0.25083598349392255	-0.5720858226471617	-0.03034608382219521	-0.11649852293259064	-0.26110824807055505	-0.2766291499274395	0.9940639765052957	-0.6316710232759657	-0.18187779977737867	-1.1509925166269015	-0.9877863007826827	-0.42764966351232997	0.41916414364988325	-0.7296399452887758	-1.6862831309391544	1.2019082924831561	-1.4168982471937064	1.1635406776048176	-8.84949	-6.661991
EQU24_RS16145		glycine cleavage system regulatory protein	CDS	other	-0.7175393715248125	-2.246527488434976	0.1601341706777631	0.0	0.6834830889044701	-0.04874487960058327	0.5103580920736763	0.40112360604104785	0.24902030504225736	0.055474934781956406	1.1949366427869994	-0.17706470289011314	0.008959902262860465	-0.7556178819346262	-0.6434510942578079	-0.11882589198103015	0.7445486090266615	-0.31566366329357576	-0.9200967733804433	-0.6889971280825035	-0.8223032438327526	1.3510895065793096	-5.174978	-8.079081
EQU24_RS16150		peroxiredoxin	CDS	other	-0.6485036826868344	-1.6565181019070994	0.1738554157114623	0.0	-0.028640950356071844	0.10179031944770282	-0.4184256081471933	0.36008007417064114	0.38580095968721523	-0.10268157998031328	0.9229722870238803	-0.3062814247762085	-0.11850222852869892	-0.5212061855744365	-1.3175058275636145	-0.3811668279158376	0.6819731591348028	-0.1571811773911026	-1.1801998785010859	-0.31977015099892336	-0.6905763251053698	0.7336293103962876	-5.6499887	-7.730897
EQU24_RS16155		PhoH family protein	CDS	other	-0.42580995686418827	-1.8584460282788555	-0.041496954455849756	0.0	0.061553065283332646	-0.22770881481644345	-0.265676544896579	-0.0030173314668821677	0.31097633627632126	-0.11096155924563986	0.5830088823396373	-0.6365609568952646	-0.12334564206455752	-0.7187763852836904	-1.344646354319775	-0.1260936302418373	-0.11594327413430343	-0.28448345611109954	-1.7081641289404943	0.40400231145440196	-0.26010204298244444	0.8108118056160708	-4.157267	-2.0028224
EQU24_RS16160		AI-2E family transporter	CDS	other	-0.8462371356751863	-0.7605286978367733	-0.0478604391496703	0.0	0.7084373629419756	-0.2908249335281533	0.6121481677584546	-0.34843658743645867	0.47220646958235396	-0.2498111994695376	0.32536121370254273	-0.6590374084811879	-0.16735655586804216	-0.26652744650200966	-1.6365836114790835	-0.33379611840771145	-0.6855076406075126	0.06274435728632728	-0.6333612038491011	0.02623788269100532	-0.4669740728725433	-0.5675516075568008	-1.8654251	-2.1544795
EQU24_RS16165	glgX	glycogen debranching protein GlgX	CDS	other	-0.011866424602089646	-1.0893459669322625	0.2232095127276152	0.0	0.4830033490661521	-0.34990470663835543	0.29403635795428723	-0.17558246836131225	0.31904972125043646	-0.1570366451736475	0.7313009304609247	-0.6158740594788437	-0.16372425466684942	-0.3270773527132584	-1.273358295691379	-0.30205751583397444	-0.3095042695940225	0.09414450733874202	-0.6175987167893072	-0.3816634277189569	-0.49028569454736776	-0.12201454946626199	-2.303488	-4.8643856
EQU24_RS16175		M48 family metallopeptidase	CDS	other	-1.7042326733957422	-0.2840560015801238	-0.569768585426206	0.0	0.35091355826194814	-1.032429150075243	0.4902070992890474	-1.0911505641592292	-0.3500370547880351	-0.06305810283370572	0.5239668627652787	-0.5897416503885574	-0.18357849507761473	-0.28764769684426095	-1.0669390235592766	-0.17011494455859189	-0.5738265375521596	0.0452994510044111	-0.4928998368093555	0.5450042055886927	-0.04830699687546463	-0.7342732342880555	-5.7922535	0.57726777
EQU24_RS16180		ZIP family metal transporter	CDS	other	-0.5005893324611628	-1.8133279057606488	-0.05818653602537365	0.0	0.30311607922047806	-0.02002617026248295	0.29024204513302426	0.14408694815137996	0.22454536848764692	-0.25299216270512653	0.7971588550755488	-0.6081120816729957	-0.22810707507112862	-0.7497255752150951	-1.080123275681294	-0.47494487546804715	0.43997344699096474	-0.4998876163663394	-0.971909006270535	0.14385882860805219	-1.3812095715243702	0.450244556359299	-6.0391016	-7.8172693
EQU24_RS16185		TMEM165/GDT1 family protein	CDS	other	-0.5602504635964294	-1.510703043431325	-0.08418346479398234	0.0	0.29536781110970595	-0.07674755283575606	0.3007466973631336	-0.010068128881419712	0.39065249624128523	0.0035641325768468795	1.10146812483302	-0.5477976237100324	-0.12987266835987038	-0.6132353571608973	-0.5733010590583862	-0.15962765663505862	0.33383643514604294	-0.35472571986408824	-0.15121904333915878	-0.5449460213171751	-0.8198880386666889	0.5633645618152501	-2.4527578	-7.5941777
EQU24_RS16195		hypothetical protein	CDS	other	2.527136949816704	-0.5730320689195897	2.0686070159203025	0.0	3.7959906656649394	3.327664516784075	3.7305300908962353	2.7869912164854305	1.4035139182282275	1.6321714534870557	-1.016341894782686	3.4173344143033244	0.7082169085019744	2.4317268665587406	0.5989629303288295	1.031690955995749	3.2602063668025423	1.5225380287964307	2.256752375817994	-9.600302187546578	1.6910126427750358	1.7064356955943487	6.5128765	-11.315842
